주소,위도,경도
서울특별시 강동구 고덕로 99 (암사동),37.5549541063668,127.136246664722
"서울특별시 종로구 삼일대로 428, 낙원상가 506호 (낙원동)",37.5727635233966,126.987902476529
서울특별시 강남구 도산대로85길 30 (청담동),37.526439666489,127.049680036198
서울특별시 구로구 경인로 662 (신도림동),37.5081230677129,126.888212953215
서울특별시 영등포구 여의대로 128 (여의도동),37.5279271045092,126.929241174348
서울특별시 서초구 서초중앙로22길 25 (서초동),37.4934680144084,127.015430187136
서울특별시 중구 남대문시장8길 7 (남창동),37.5604352919962,126.978956614349
서울특별시 은평구 통일로 842 (불광동),37.6186902335511,126.922063807625
서울특별시 마포구 월드컵로25길 26 (망원동),37.5585307790582,126.906300605198
서울특별시 중구 남대문시장10길 2 (회현동1가),37.5603735967366,126.979601196401
서울특별시 구로구 구일로10길 93 (구로동),37.4958697211019,126.876938492422
"서울특별시 중랑구 신내로 211, 금강리빙스텔 비01호 (신내동)",37.6163496295774,127.092668240549
"서울특별시 은평구 통일로 1050 (진관동, 롯데몰은평점)",37.6375366740938,126.917900261732
서울특별시 광진구 긴고랑로 60 (중곡동),37.5618816134715,127.082685560137
서울특별시 뚝섬로 379,37.5399292282845,127.053494215652
서울특별시 용산구 보광로 30 (보광동),37.5271963248801,127.00028916198
"서울특별시 강북구 도봉로 261 (수유동, 삼호아파트,수유프라자)",37.6316925338476,127.02346745196
서울특별시 동대문구 전농로 147 (전농동),37.5779860214922,127.057268822936
서울특별시 광진구 능동로 92 (자양동),37.5390373908314,127.071432147214
서울특별시 중구 남대문로 81 (소공동),37.5647299033135,126.981730421825
서울특별시 강북구 삼양로27길 19 (미아동),37.6161238065432,127.021741379374
서울특별시 통일로 484 (유진상가),37.5916315313704,126.94304229044
서울특별시 동작구 만양로 26 (상도동),37.5076264776599,126.949547851693
서울특별시 마포구 성미산로 198 (연남동),37.5623765532687,126.926763383012
서울특별시 강남구 남부순환로 2921 (대치동),37.4934943562011,127.059772967826
"서울특별시 용산구 청파로 100, 12동 2층 (한강로3가)",37.5328993361638,126.962338876427
서울특별시 노원구 동일로 1101 (공릉동),37.6282542576144,127.071009933961
서울특별시 강동구 천호대로 1078 (성내동),37.535848669582,127.131264578687
서울특별시 광진구 광나루로39길 11 (구의동),37.5455028168806,127.088780729862
서울특별시 중구 마장로1길 28 (신당동),37.569192892231,127.012827274623
서울특별시 서초구 사임당로 130 (서초동),37.4902937940964,127.025215721794
서울특별시 서대문구 이화여대1길 10 (대현동),37.5576463618721,126.944912043171
서울특별시 구로구 중앙로 64 (고척동),37.5037992525197,126.862833580926
서울특별시 구로구 경인로54길 4 (구로동),37.5005943395243,126.878081660483
서울특별시 관악구 관악로40길 47 (봉천동),37.4920550488974,126.95892477375
서울특별시 송파구 올림픽로35길 124 (신천동),37.5173394829102,127.10071613049
"서울특별시 중랑구 망우로 353-0 (상봉동, 프레미어스 엠코)",37.5983328190955,127.091624142481
서울특별시 강동구 양재대로124길 32 (길동),37.5426089532686,127.143653765609
"서울특별시 동대문구 고산자로32길 78 (용두동, 청량리역한양수자인그라시엘)",37.5775880431542,127.042841437254
서울특별시 은평구 서오릉로 222 (갈현동),37.61502187175,126.909692686912
"서울특별시 중구 다산로 56, 제지2층 제비203호 (신당동, 남산정은스카이아파트)",37.5484962686196,127.007609635753
"서울특별시 중구 소공로 63 (충무로1가,신세계백화점건물)",37.560919019936,126.980979034083
"서울특별시 강남구 양재대로55길 6 (일원동, 도시개발아파트)",37.4913209890296,127.088314234699
서울특별시 노원구 동일로204가길 46 (중계동),37.6412864943823,127.067907398806
서울특별시 중랑구 면목로 357 (면목동),37.5839916838426,127.08813658984
서울특별시 성동구 마장로35길 68 (마장동),37.5706824765816,127.041275257984
서울특별시 강남구 역삼로 230 (역삼동),37.4969507340424,127.041918694609
서울특별시 강남구 역삼로52길 14 (역삼동),37.4985541072519,127.047989898024
"서울특별시 강남구 압구정로 343 (압구정동, 갤러리아백화점)",37.5284754434309,127.040052671773
서울특별시 용산구 효창원로 270 (서계동),37.551333402833,126.963695982735
서울특별시 강동구 고덕로 133 (암사동),37.5552528493133,127.140347239304
서울특별시 중구 을지로 157 (을지로4가),37.5671458986322,126.995451191045
서울특별시 성동구 뚝섬로 345 (성수동1가),37.5406853999837,127.049230206685
서울특별시 성북구 동소문로 106 (동선동1가),37.5925747617089,127.017088831326
서울특별시 송파구 올림픽로 300-0 (신천동),37.5137129859207,127.104301829165
서울특별시 금천구 시흥대로 201 (시흥동),37.4519790161758,126.90079038873
"서울특별시 강동구 올림픽로 572, 상가동 1층 101,102호 (성내동, 코오롱 2차아파트)",37.5325527506318,127.121818623477
서울특별시 영등포구 여의대방로 65 (신길동),37.4973605331995,126.913152385065
서울특별시 강남구 봉은사로72길 39 (삼성동),37.5100023833896,127.052617327174
서울특별시 강동구 풍성로63길 84 (둔촌동),37.5317206906999,127.140315917364
"서울특별시 동작구 노들로2길 7, 노량진 드림스퀘어 복합빌딩 (노량진동)",37.5141942939247,126.938586139882
"서울특별시 영등포구 대림로29길 13 (대림동, 대림동 쌍용 플래티넘-S)",37.4953006652838,126.898058257377
서울특별시 관악구 신림로 330 (신림동),37.4838513393186,126.930234545397
"서울특별시 관악구 청림6길 3, 관악푸르지오 상가동 110,113,114호 (봉천동)",37.4875621618116,126.959937748135
"서울특별시 영등포구 당산로 83, 지하 102~103호 (당산동2가, 한화포레나당산)",37.522057531502,126.89528677963
"서울특별시 강북구 오패산로30길 10, 대지쇼핑프라자 1층 101~104호, 106호~122호 (미아동)",37.6136736801481,127.034811160778
서울특별시 중구  청계천로  274 (을지로6가),37.5694258617472,127.00804756339
서울특별시 영등포구 당산로 34 (문래동3가),37.5174631210953,126.896493699106
서울특별시 관악구 신림로 340 (신림동),37.4847625375982,126.930096548294
서울특별시 용산구 청파로 113-12 (한강로2가),37.5341232226494,126.964261546914
서울특별시 영등포구 영중로 28 (영등포동3가),37.5188593197234,126.905868124369
서울특별시 용산구 백범로 341 (원효로1가),37.5379386735674,126.967973433167
서울특별시 서초구 고무래로 90-7 (서초동),37.4999223644377,127.01745084134
"서울특별시 강서구 양천로67길 15, 한희빌딩 1층 (염창동)",37.5550477712524,126.867519664511
"서울특별시 서대문구 통일로 484, 유진상가 (홍제동)",37.5916315313704,126.94304229044
서울특별시 송파구 석촌호수로 61 (잠실동),37.5107020036631,127.086211355223
"서울특별시 중구 만리재로 175, 401동 9,10,11호 (만리동2가)",37.5547908528642,126.964454371144
서울특별시 강북구 삼양로91길 11-12 (수유동),37.636434842506,127.016122032445
서울특별시 서초구 신반포로 194 (반포동),37.5064357442307,127.006834366246
"서울특별시 송파구 동남로 189 (가락동, 쌍용아파트)",37.4946614092198,127.129853687565
"서울특별시 동대문구 장한로28가길 45, 희헌빌딩 (장안동)",37.5750625285245,127.07257242454
서울특별시 강남구 학동로43길 38 (논현동),37.518458048048,127.038022514319
"서울특별시 서대문구 거북골로 100, 지하3층 32,33,34,35호 (남가좌동, 래미안 루센티아)",37.5757256799627,126.918353630124
서울특별시 강남구 역삼로8길 15 (역삼동),37.4930900713112,127.034174004352
"서울특별시 강동구 고덕로 353, 고덕그라시움아파트(상가1동) 지하1층 108-119,128호 (고덕동)",37.557135101795,127.164510295845
서울특별시 서초구 방배천로16길 18 (방배동),37.4820775787054,126.984021088378
"서울특별시 노원구 한글비석로 57 (하계동, 세이브존)",37.6366235844053,127.068915344466
"서울특별시 구로구 경인로43길 42 (고척동, 고척산업용품상가)",37.498209675954,126.861435308994
"서울특별시 강서구 화곡로18길 24 (화곡동, 강서 뉴타워)",37.5390663932795,126.835418976281
서울특별시 영등포구 영등포로 33 (양평동2가),37.5232920131718,126.885222271529
서울특별시 광진구 영화사로 12 (중곡동),37.5580321775485,127.088669627018
서울특별시 마포구 양화로 176 (동교동),37.5572467836494,126.924986220455
서울특별시 중랑구 망우로 336 (상봉동),37.5968649569229,127.090296348769
서울특별시 구로구 구로중앙로 237 (구로동),37.5063024786426,126.875491910062
서울특별시 강서구 강서로 179 (화곡동),37.5423627575293,126.839322200876
"서울특별시 성북구 도봉로 17, 신세계 이마트 미아점 (길음동)",37.6108552099076,127.029867413357
서울특별시 노원구 노원로 3 (공릉동),37.6219930235553,127.086663107619
서울특별시 중구 남대문로 67 (남대문로2가),37.5634867675479,126.981530160666
"서울특별시 서대문구 거북골로 120(남가좌동, DMC센트레빌)",37.5754832622486,126.916097519773
서울특별시 성북구 동소문로 98 (동소문동5가),37.5922520653915,127.01617250792
"서울특별시 강남구 도산대로89길 35, 지상1층 107, 108호 (청담동, 청담범신칼릭스빌2차)",37.5267817781744,127.051774865532
서울특별시 중구 서소문로6길 34 (중림동),37.5596149765767,126.967598813552
"서울특별시 관악구 국회단지길 7, 1층 (봉천동)",37.4866527645058,126.939223564554
서울특별시 관악구 난곡로26길 4 (신림동),37.4702978455407,126.920444121755
서울특별시 중구 다산로 274 (흥인동),37.5674464828596,127.016527092399
"서울특별시 성북구 동소문로18길 18, 돈암제일시장 고객편의센터 (동소문동5가)",37.5915365320592,127.015918269488
서울특별시 서초구 서초중앙로 188 (서초동),37.4973504144781,127.013538045649
서울특별시 중구 마장로1길 22 (신당동),37.5688944975891,127.012687655618
서울특별시 동작구 노량진로 4 (대방동),37.5124124321853,126.926240355701
서울특별시 중구 소월로 9 (남창동),37.5587248091762,126.976413639153
서울특별시 용산구 이태원로 179 (이태원동),37.5348143960679,126.993735204809
서울특별시 서초구 방배중앙로 198 (방배동),37.4968086380874,126.985687873559
서울특별시 압구정로 201 (구현대아파트),37.5315341736395,127.029273123095
서울특별시 광진구 광나루로56길 63 (구의동),37.5367887874337,127.096160584389
서울특별시 강서구 양천로67길 99 (염창동),37.5555577909895,126.871317315295
서울특별시 서대문구 홍은중앙로 89(홍은동),37.5990276988425,126.947351976886
서울특별시 중구 청계천로 334 (신당동),37.5694666369551,127.014936475931
서울특별시 동대문구 천호대로 133 (용두동),37.5745483247197,127.03876781084
서울특별시 금천구 남부순환로120길 23 (독산동),37.4780680698689,126.901444084595
서울특별시 송파구 올림픽로 212 (잠실동),37.5107067799275,127.094231575378
서울특별시 마포구 마포대로 53 (도화동),37.5414321628548,126.947054064308
서울특별시 서초구 양재대로 159 (양재동),37.4619732088672,127.03615282356
"서울특별시 성동구 왕십리로 410, 상가(L)동 지하1층 B102,B103호 (하왕십리동, 센트라스)",37.5666029325047,127.024082467223
"서울특별시 동작구 사당로 300 (사당동, 이수자이)",37.4843790909712,126.980281616349
"서울특별시 강남구 삼성로 150 (대치동, 한보미도맨션)",37.4956953356085,127.068564672209
서울특별시 송파구 백제고분로33길 25 (석촌동),37.5049660660731,127.098601781598
서울특별시 중구 장충단로 282-10 (신당동),37.5691711976069,127.010835959946
서울특별시 관악구 양녕로 49 (봉천동),37.4865849562134,126.946571885527
서울특별시 송파구 중대로 80 (문정동),37.4917620371568,127.117842816756
서울특별시 도봉구 도봉로180나길 41 (도봉동),37.6843445449287,127.049895811436
서울특별시 동작구 상도로31길 19 (상도동),37.5062358749024,126.944541781061
"서울특별시 성북구 길음로 33 (길음동, 길음뉴타운8단지아파트)",37.6050832927232,127.022078590713
서울특별시 중구 을지로 264 (을지로6가),37.5657600422078,127.007079629799
"서울특별시 영등포구 신길로 162, 1층 일부 (신길동)",37.5066614586993,126.911367078154
서울특별시 구로구 개봉로3길 51 (개봉동),37.4859757405613,126.853391269579
서울특별시 도봉구 도봉로110길 65 (창동),37.646419583413,127.037139346772
서울특별시 광진구 자양번영로6길 20 (자양동),37.5321353259296,127.076531033986
서울특별시 동작구 동작대로 115 (사당동),37.4868763682082,126.981665160901
"서울특별시 구로구 경인로 393-7 (고척동, 123전자타운)",37.4974421887122,126.86304887653
서울특별시 종로구 종로 347 (숭인동),37.5740562569508,127.016000015149
서울특별시 중구 마장로 22 (신당동),37.5673019564133,127.012127880945
"서울특별시 종로구 통일로 246-10, 무악현대아파트 지하 1층 (무악동)",37.5743447023263,126.959103079359
서울특별시 영등포구 양평로 47 (당산동5가),37.5338722303791,126.90098183202
서울특별시 금천구 디지털로 178 (가산동),37.4764394057239,126.887331650246
서울특별시 종로구 창경궁로 109 (인의동),37.5723490188717,126.997086146344
서울특별시 송파구 오금로32길 32 (송파동),37.5035712142752,127.118780384669
서울특별시 서초구 강남대로 465 (서초동),37.5037560541254,127.024109539913
서울특별시 노원구 중계로 225 (중계동),37.6503840349218,127.074984978156
서울특별시 강남구 압구정로46길 5-2 (신사동),37.5280407556239,127.036869472402
서울특별시  봉천로 209,37.4904954867064,126.924981674031
"서울특별시 강남구 강남대로124길 22, 3층 301호 (논현동)",37.5091569389749,127.024595698875
서울특별시 은평구 통일로 850 (불광동),37.6193203344525,126.921445035076
서울특별시 강남구 도곡로 401 (대치동),37.496979324799,127.053254695846
"서울특별시 성북구 보국문로11길 18-19, 정릉시장 고객편의시설 (정릉동)",37.6094626491986,127.00905576897
"서울특별시 성동구 왕십리로 410, L동 지하1층 B102, B103호 (하왕십리동, 센트라스)",37.5666029325047,127.024082467223
서울특별시 은평구 연서로 215 (갈현동),37.6178446631409,126.919259498899
서울특별시 송파구 강동대로9길 20 (풍납동),37.5279697102875,127.117015514458
서울특별시 동대문구  답십리로  288 (장안동),37.5719236669305,127.072387016271
서울특별시 마포구 양화진길 5 (합정동),37.5482111497934,126.913186328313
서울특별시 중구 퇴계로 217 (충무로4가),37.5624227137843,126.995931151636
서울특별시 중구 삼일대로 363 (장교동),37.5671565387212,126.987052299704
"서울특별시 용산구 새창로 181 (한강로2가, 선인상가)",37.5327172141732,126.965178191154
서울특별시 강북구 도봉로 34 (미아동),37.6120685327599,127.03072164571
서울특별시 강남구 압구정로2길 46 (신사동),37.5187672551656,127.020691646267
서울특별시 중랑구 면목로39길 11 (면목동),37.5795516849136,127.086299055242
서울특별시 강남구 학동로 176 (논현동),37.5135235215924,127.030225147038
"서울특별시 서대문구 통일로 413, 연세24시사우나 (홍제동)",37.5861817569167,126.946438736626
서울특별시 중랑구 동일로 932 (묵동),37.6138393830212,127.077557139207
서울특별시 노원구 상계로23다길 13-8 (상계동),37.6598474260427,127.068904053591
서울특별시 양천구 목동남로4길 2 (신정동),37.508287498257,126.864535471682
"서울특별시 서초구 잠원로 37-6 (잠원동, 뉴코아백화점빌딩)",37.5083720223392,127.007978232724
서울특별시 강서구 방화동로 126 (방화동),37.5719786307152,126.811895300805
"서울특별시 강남구 광평로51길 49 (수서동, 주공아파트)",37.4921394490477,127.099765336108
"서울특별시 송파구 문정로 1, 지층 B104호-B107호 (문정동, 문정역 마에스트로)",37.486359565989,127.123087289463
서울특별시 광진구 아차산로 635 (광장동),37.549439564541,127.107218494339
서울특별시 강북구 노해로23길 68 (수유동),37.6460373894719,127.020015989117
"서울특별시 서초구 매헌로 16 (양재동,하이브랜드 지하1층)",37.462467348157,127.036947909974
서울특별시 강남구 도산대로35길 39 (신사동),37.5234881373776,127.030341386568
서울특별시 광진구 광나루로56길 34 (구의동),37.5381404407348,127.096635162056
서울특별시 양천구 오목로 299 (목동),37.5260837006075,126.87035534357
서울특별시 중구 동호로 249 (장충동2가),37.5575055053737,127.007952910656
서울특별시 구로구 경인로 192 (오류동),37.4950354961803,126.842638571132
"서울특별시 송파구 거마로 56(거여동, 송파시그니처롯데캐슬)",37.4970454816341,127.147282077623
서울특별시 동대문구 천호대로4길 21 (신설동),37.5727131853349,127.025502937291
서울특별시 동대문구 이문로 136 (이문동),37.5984809170412,127.061872724933
서울특별시 중랑구 신내로 201 (신내동),37.6159839060513,127.093597352593
서울특별시 중구 장충단로13길 34 (을지로6가),37.5686048564303,127.006912033436
서울특별시 강북구 도봉로67길 18 (수유동),37.6307289053601,127.022668132796
서울특별시 광진구 광나루로56길 85 (구의동),37.535725176732,127.095692162256
"서울특별시 영등포구 여의동로3길 10 (여의도동,여의도자이(아) 지하 1층)",37.5181172905531,126.925195988034
서울특별시 서초구 서초중앙로 220 (반포동),37.5015109280322,127.012471661634
서울특별시 관악구 과천대로 909 (남현동),37.4714704021418,126.982466468514
"서울특별시 강남구 테헤란로 517 (삼성동, 무역센터현대백화점)",37.5086151302204,127.059765116537
서울특별시 송파구 올림픽로35가길 16 (신천동),37.5162517087896,127.103006473255
서울특별시 송파구 새말로 176 (문정동),37.4857011572501,127.132296840851
서울특별시 중구 청파로 426 (봉래동2가),37.5574468761736,126.969512319976
"서울특별시 강남구 압구정로 407 (압구정동, 갤러리아백화점)",37.527918187812,127.041831709947
"서울특별시 성동구 왕십리로 241 (행당동, 서울숲 더샵)",37.5571370941693,127.040185257911
서울특별시 성동구 왕십리로 241 (행당동),37.5571370941693,127.040185257911
"서울특별시 서초구 방배로37길 11, 1층 (방배동, 삼호회관)",37.4935124923204,126.989142752366
"서울특별시 양천구 목동동로 190(신정동, 길훈로즈빌)",37.5225098471235,126.871316742721
서울특별시 중구 한강대로 405 (봉래동2가),37.5547278494914,126.969526329341
서울특별시 구로구 경인로 393-7 (고척동),37.4974421887122,126.86304887653
서울특별시 성북구 길음로13길 22 (길음동),37.6094417730405,127.019323702394
서울특별시 양천구 중앙로32길 55 (신정동),37.5198692682444,126.859448818358
"서울특별시 마포구 월드컵로 240 (성산동,월드컵경기장내)",37.5682884450841,126.897273034482
서울특별시 양천구 목동로 223 (신정동),37.5283289205932,126.863725751825
서울특별시 동대문구 휘경로 53(휘경동),37.5945971682717,127.066557678724
"서울특별시 강서구 마곡서로 101, 동익드미라벨복합빌딩 (마곡동)",37.5626706927393,126.823605646871
서울특별시 송파구 백제고분로 387 (송파동),37.5065099874616,127.10851448578
서울특별시 노원구 한글비석로 396 (상계동),37.6623030184626,127.073581746977
서울특별시 강동구  고덕로62길  55 (명일동),37.5523961426953,127.153459033904
서울특별시 중구 명동8나길 47 (충무로1가),37.5610635616056,126.982277079998
"서울특별시 강서구 강서로 287, 1층 (내발산동, 호경빌딩)",37.5514329645442,126.836009000722
서울특별시 영등포구  당산로  42 (문래동3가),37.5182396969791,126.895880210522
서울특별시 성북구 오패산로4길 17 (하월곡동),37.6041834865478,127.038798133596
서울특별시 중구 장충단로 275 (을지로6가),37.5688849422849,127.008775114213
"서울특별시 노원구 한글비석로 232 (중계동, 유경데파트)",37.6484456633269,127.076938720805
서울특별시 강북구 도봉로 52 (미아동),37.613699372646,127.03052852605
"서울특별시 금천구 시흥대로62길 18 (시흥동,외 87필지)",37.4553509215455,126.901598565388
"서울특별시 강남구 언주로122길 25 (논현동, 두산위브아파트)",37.5128106920375,127.038440301401
"서울특별시 강북구 도봉로67길 18, 수유시장 (수유동)",37.6307289053601,127.022668132796
서울특별시 은평구 진흥로 103 (역촌동),37.6060733736923,126.922406417484
"서울특별시 동작구 상도로 346-1 (상도동, 상도엠코타운 센트럴파크)",37.4967899772343,126.951667453182
서울특별시 광진구 자양로5길 33 (자양동),37.530921726612,127.084141036038
서울특별시 금천구 금하로 705 (시흥동),37.4515708431855,126.908361346757
"서울특별시 서대문구 신촌로 13, 아륭빌딩 (창천동)",37.5584060442027,126.928532956302
"서울특별시 용산구 이촌로 352, 신동아쇼핑 (용산동6가)",37.5173837456591,126.985175715456
서울특별시 구로구 고척로40길 19 (고척동),37.5019571115168,126.85111989135
서울특별시 서초구 잠원로 69 (잠원동),37.5102605018374,127.006970780391
"서울특별시 중구 마장로 22 (신당동, DDP FASHION MALL)",37.5673019564133,127.012127880945
서울특별시 광진구 강변역로 50 (구의동),37.5345385101597,127.094184050922
서울특별시 중구 청계천로 400 (황학동),37.5708105464699,127.021463886656
"서울특별시 성동구 행당로 84, 행당 한진타운 종합상가 (행당동)",37.556567759443,127.028745897371
서울특별시 은평구 증산로3길 12 (증산동),37.58146885421,126.905061621787
서울특별시 강남구 테헤란로87길 22-0 (삼성동),37.5096322564759,127.059443354483
서울특별시 영등포구 63로 50 (여의도동),37.5196641552816,126.939909338068
서울특별시 동대문구 한천로 190(장안동),37.5778937734441,127.068568992336
서울특별시 마포구 월드컵로 235 (성산동),37.5651993471439,126.898482842617
"서울특별시 성북구 종암로 167 (하월곡동, 동일하이빌뉴시티아파트)",37.6050587642973,127.030990445726
서울특별시 성북구 동소문로 227 (길음동),37.6027806319764,127.021591975787
서울특별시 강동구 구천면로 317 (암사동),37.5480475632145,127.134944384604
서울특별시 강동구 고덕로24길 50 (암사동),37.5523806454985,127.135098750222
"서울특별시 양천구 오목로 299 (목동,목동트라팰리스 내)",37.5260837006075,126.87035534357
서울특별시 송파구 백제고분로34길 3 (석촌동),37.5021781007562,127.098906971802
서울특별시 송파구 올림픽로4길 40 (잠실동),37.5071938064643,127.074204083657
서울특별시 강서구 까치산로 106 (화곡동),37.5475444670864,126.849281947719
서울특별시 은평구 불광로 121 (불광동),37.61763903504,126.932886145151
"서울특별시 노원구 덕릉로 753, 노원롯데캐슬시그니처아파트 근린생활시설 2동 16,17호 (상계동)",37.6658515931357,127.0763205024
서울특별시 은평구 통일로 856 (불광동),37.6196226675938,126.921522873651
"서울특별시 금천구 시흥대로 97 (시흥동, 시흥유통상가)",37.4446821230267,126.901072369386
서울특별시 은평구 수색로 217 (수색동),37.5796932759305,126.898678379239
서울특별시 영등포구 영등포로 225 (영등포동5가),37.5199200639101,126.906654670129
서울특별시 송파구  올림픽로51길  52 (풍납동),37.5339264599218,127.116232495956
서울특별시 도봉구 해등로12길 3 (창동),37.6537182124952,127.041366051473
서울특별시 송파구 마천로45길 23 (마천동),37.4980668029678,127.150686520182
서울특별시 도봉구 덕릉로57길 30 (창동),37.6400397743782,127.037235422814
서울특별시 관악구 양녕로 46 (봉천동),37.4861422511009,126.947285551333
서울특별시 동대문구 고미술로 49 (답십리동),37.567459850145,127.05348752395
서울특별시 중구 청계천로 400-0 (황학동),37.5708105464699,127.021463886656
"서울특별시 동대문구 사가정로 148 (전농동, SK아파트)",37.5766590358858,127.061567688813
서울특별시 중구 마장로 13 (신당동),37.5685143185042,127.011402056802
서울특별시 광진구 능동로13길 39 (화양동),37.543959020957,127.069757721395
서울특별시 송파구 올림픽로 203 (잠실동),37.5124860835366,127.093322610898
서울특별시 금천구 시흥대로52길 70 (시흥동),37.4543759413967,126.901713654713
서울특별시 성북구 성북로4길 52 (돈암동),37.5944725333435,127.012706037821
"서울특별시 노원구 덕릉로 690, 1층 (중계동)",37.6591744841062,127.07566552892
"서울특별시 구로구 서해안로 2293 (오류동,외 2필지)",37.4914452994457,126.839721489898
서울특별시 영등포구 도신로 75 (도림동),37.5067177269855,126.90077330066
서울특별시 마포구 홍익로3길 20 (서교동),37.5535160625816,126.921715374089
서울특별시 동대문구 이문로 88 (이문동),37.5946710804233,127.059408344046
서울특별시 은평구 갈현로 300 (갈현동),37.6236089884632,126.917419430143
서울특별시 동대문구 답십리로 288 (장안동),37.5719236669305,127.072387016271
서울특별시 양천구 목동중앙본로7길 45 (목동),37.5391374210157,126.866336562907
서울특별시 서초구 사임당로 151 (서초동),37.4920676848724,127.025692827371
서울특별시 성북구 보문로 61 (보문동7가),37.5807751898586,127.021439462939
서울특별시 송파구 양재대로72길 5 (오금동),37.5099574942875,127.127546833594
서울특별시 중구 장충단로 253 (을지로6가),37.567487097159,127.008078935255
서울특별시 동대문구 왕산로 109 (제기동),37.5786078910308,127.036063895181
서울특별시 중구 동호로37길 20 (방산동),37.5687241676447,127.000805597741
서울특별시 서대문구 연희맛로 23 (연희동),37.5671545853414,126.929661150132
서울특별시 송파구 석촌호수로 133 (잠실동),37.5076519568451,127.091787465447
서울특별시 중구 퇴계로 123 (충무로2가),37.5612658980395,126.985364301804
서울특별시 광진구 광나루로 635 (광장동),37.5400640074108,127.097812029009
"서울특별시 중구 장충단로 247 (을지로6가,굿모닝시티쇼핑몰)",37.5668021171335,127.007358177138
"서울특별시 성동구 자동차시장1길 70 (용답동, 장안평중고자동차시장)",37.5603689173112,127.065148790474
"서울특별시 마포구 양화로 45 (서교동, 메세나폴리스)",37.5515008030203,126.91395024016
"서울특별시 서초구 효령로 391 (서초동, 무지개아파트)",37.4893225494193,127.024591003338
서울특별시 송파구 올림픽로32길 20 (방이동),37.514223190787,127.109223321372
서울특별시 성동구 아차산로 41 (성수동1가),37.5469652009623,127.048975538142
서울특별시 강서구 화곡로 153 (화곡동),37.5414945865523,126.838750382592
"서울특별시 강동구 천호대로 1005 (천호동, 현대백화점)",37.5389750482546,127.124440988259
서울특별시 송파구 동남로20길 24 (가락동),37.4953843038463,127.134508852862
"서울특별시 금천구 시흥대로 391, 홈플러스 금천점 (독산동)",37.4686638539154,126.896885338466
서울특별시 성동구 독서당로 303-11 (금호동3가),37.5485544227709,127.022729680963
서울특별시 중구 장충단로 263 (을지로6가),37.5681156942942,127.008472686741
서울특별시 강동구 구천면로 189 (천호동),37.5415920129665,127.125536352486
서울특별시 양천구 목동로 183(신정동),37.5248692237083,126.86432426536
서울특별시 영등포구 영등포로 364 (신길동),37.5141215891197,126.918360951993
서울특별시 관악구 은천로 51 (봉천동),37.4862851623719,126.941200194149
서울특별시 강남구 남부순환로 2917 (대치동),37.4931666957307,127.059164905458
서울특별시 송파구 가락로 183 (송파동),37.5051646086263,127.114525472441
"서울특별시 구로구 중앙로3길 50 (고척동, 고척산업용품종합상가)",37.4999556964527,126.860331722115
서울특별시 강남구 논현로63길 16 (역삼동),37.4928940114283,127.039114558338
서울특별시 금천구 시흥대로47길 43 (시흥동),37.4506553147109,126.898955300111
"서울특별시 노원구 마들로3길 15 (월계동, 월계이마트)",37.6265093604229,127.061979778612
"서울특별시 용산구 이촌로 200, LG프라자 지하1층 (이촌동)",37.5209511026518,126.969343240712
서울특별시 중구 마장로1길 18 (신당동),37.5686635839046,127.012580309153
서울특별시 영등포구 도신로60길 7 (신길동),37.5111562070481,126.917585557289
"서울특별시 송파구 오금로31가길 20 (방이동, 대림아파트)",37.5073379787265,127.123156221506
서울특별시 강동구 올림픽로 528 (성내동),37.5294051174033,127.120399895825
"서울특별시 성동구 왕십리로 109, 성수만세주유소 1층 (성수동1가)",37.5474976267809,127.044350756633
서울특별시 영등포구 여의대로 108 (여의도동),37.5251913154781,126.929112756574
서울특별시 영등포구 선유로 156 (양평동3가),37.5276672625119,126.892185701933
서울특별시 중구 을지로36길 35 (오장동),37.5650634087053,127.001905065624
서울특별시 금천구 시흥대로 46 (시흥동),37.4377767300175,126.903781835304
"서울특별시 동작구 상도로30길 40, 판매/근생시설동 1층 125~131호 (상도동, 상도2차두산위브트레지움아파트)",37.5043182643342,126.942466980966
"서울특별시 성북구 종암로 167,  동 (하월곡동)",37.6050587642973,127.030990445726
"서울특별시 성북구 성북로4길 52 (돈암동, 한진아파트)",37.5944725333435,127.012706037821
"서울특별시 송파구 올림픽로32길 53, 1층 (방이동)",37.5124962447277,127.112100318854
서울특별시 노원구 노해로 507 (상계동),37.6554272387774,127.063889081054
"서울특별시 강남구 압구정로 165 (압구정동, 현대백화점본점)",37.5273661232786,127.027468526838
"서울특별시 노원구 공릉로 144 (공릉동, 공릉빌딩)",37.6226202059241,127.079489105218
서울특별시 용산구 이촌로 224 (이촌동),37.5201457860245,126.97187711918
"서울특별시 중구 을지로 30 (소공동, 롯데호텔)",37.5653458904198,126.9810075639
"서울특별시 도봉구 방학로5길 33, 금강아미움파크타운 (쌍문동, 금강아미움파크타운)",37.6614180122621,127.038133956964
"서울특별시 영등포구 문래북로 8, 1층 101~106호 (문래동6가)",37.5213427594044,126.885753536197
서울특별시 동작구 사당로 215 (사당동),37.4844593113614,126.972344800972
서울특별시 성동구 행당로 6 (금호동1가),37.5544764185936,127.020746218188
서울특별시 강서구 방화대로34길 83 (방화동),37.5710636982024,126.820951424269
"서울특별시 동대문구 왕산로 205-0 (전농동, 롯데백화점(청량리점))",37.5808935779959,127.045572642704
